PWS_ID,PLANT_LAT_DECIMAL,PLANT_LONG_DECIMAL
1670745,30.433333333333334,-85.86666666666666
3054168,27.866666666666667,-80.48333333333333
6535468,27.916666666666668,-81.65
2014204,29.866666666666667,-82.33333333333333
2544458,29.416666666666668,-81.65
4064403,26.133333333333333,-80.61666666666666
5364141,26.683333333333334,-81.98333333333333
2214194,29.666666666666668,-82.85
3594229,28.683333333333334,-81.1
3425054,29.483333333333334,-81.96666666666667
2454362,30.6,-81.58333333333333
2341183,30.116666666666667,-83.28333333333333
3354941,28.85,-81.51666666666667
6515269,28.383333333333333,-82.55
3354942,28.8,-81.58333333333333
6254794,27.466666666666665,-81.91666666666667
1570881,30.583333333333332,-86.96666666666667
1324201,30.783333333333335,-85.1
6535473,28.016666666666666,-81.43333333333334
6277090,28.616666666666667,-82.41666666666667
3494426,28.216666666666665,-81.18333333333334
5364143,26.55,-81.75
1170909,30.783333333333335,-87.31666666666666
6424772,29.1,-82.25
3484395,28.516666666666666,-81.28333333333333
6095055,28.916666666666668,-82.58333333333333
3425056,29.25,-82.11666666666666
6412524,27.583333333333332,-82.61666666666666
2104438,29.75,-81.98333333333333
2104439,29.783333333333335,-82.03333333333333
2180002,29.516666666666666,-81.15
6144883,27.15,-81.88333333333334
6144886,27.166666666666668,-81.85
2104440,30.083333333333332,-81.93333333333334
6515270,28.25,-82.48333333333333
6588083,27.366666666666667,-82.51666666666667
2104441,30.15,-82.01666666666667
6296159,28.066666666666666,-82.55
1034136,30.416666666666668,-85.68333333333334
6296160,27.883333333333333,-82.11666666666666
3425057,28.966666666666665,-81.98333333333333
2540881,29.6,-81.68333333333334
3484398,28.433333333333334,-81.25
3484399,28.533333333333335,-81.51666666666667
1660596,30.366666666666667,-86.16666666666667
2244144,30.416666666666668,-82.88333333333334
2244145,30.416666666666668,-82.9
4134527,25.883333333333333,-80.38333333333334
3054169,27.916666666666668,-80.61666666666666
6424774,29.4,-82.28333333333333
4134528,25.6,-80.46666666666667
6296163,28.05,-82.08333333333333
6296164,27.916666666666668,-82.28333333333333
3354943,28.8,-81.68333333333334
2454363,30.383333333333333,-81.93333333333334
6296165,27.983333333333334,-82.33333333333333
2614252,30.266666666666666,-82.98333333333333
6296168,27.65,-82.5
3425059,29.083333333333332,-82.08333333333333
6588084,27.05,-82.41666666666667
3425060,29.183333333333334,-82.03333333333333
2124404,30.15,-82.73333333333333
1664095,30.683333333333334,-86.16666666666667
2454364,30.666666666666668,-81.66666666666667
2454365,30.666666666666668,-81.66666666666667
4064404,26.05,-80.36666666666666
6535492,27.916666666666668,-81.71666666666667
6296174,27.766666666666666,-82.13333333333334
6296175,27.683333333333334,-82.38333333333334
6296177,28.116666666666667,-82.36666666666666
6535493,27.816666666666666,-81.21666666666667
6535496,28.133333333333333,-81.95
6535498,28.1,-81.65
3484401,28.55,-81.1
2151423,29.6,-83.05
2544460,29.733333333333334,-81.63333333333334
6296181,28.0,-82.33333333333333
2124405,30.233333333333334,-82.63333333333334
3354944,28.716666666666665,-81.78333333333333
6588089,27.25,-82.35
6296183,28.083333333333332,-82.25
3425063,29.033333333333335,-81.95
1394010,30.183333333333334,-84.93333333333334
3054170,27.85,-80.5
3425065,29.25,-82.13333333333334
6296185,27.933333333333334,-82.21666666666667
6530313,27.9,-81.6
5264103,26.7,-81.51666666666667
6512064,28.183333333333334,-82.41666666666667
3424672,29.0,-82.03333333333333
6535499,27.95,-81.58333333333333
6095059,29.0,-82.65
2164626,30.416666666666668,-81.56666666666666
5364145,26.45,-81.95
3425066,29.033333333333335,-82.03333333333333
6515275,28.183333333333334,-82.5
2164629,30.183333333333334,-82.01666666666667
2554475,30.066666666666666,-81.43333333333334
2014206,29.7,-82.13333333333334
6512214,28.2,-82.66666666666667
1302006,30.95,-85.68333333333334
2544461,29.65,-81.66666666666667
6424778,29.183333333333334,-82.3
6424779,29.05,-82.15
6524777,28.1,-82.75
3425068,29.233333333333334,-82.13333333333334
3484402,28.566666666666666,-80.98333333333333
3644332,29.35,-81.5
3354945,28.783333333333335,-81.53333333333333
6296192,27.9,-82.16666666666667
3354946,28.716666666666665,-81.71666666666667
6424780,29.283333333333335,-82.35
6095060,29.033333333333335,-82.48333333333333
3644333,29.1,-81.33333333333333
6605012,28.916666666666668,-82.0
2041448,30.033333333333335,-82.16666666666667
3594230,28.783333333333335,-81.23333333333333
4434563,27.15,-80.31666666666666
2104446,29.8,-81.98333333333333
4504974,26.933333333333334,-80.23333333333333
3314287,27.7,-80.46666666666667
6296193,28.466666666666665,-82.7
5284143,27.1,-81.35
1664097,30.933333333333334,-86.05
4434564,27.066666666666666,-80.13333333333334
6424782,29.033333333333335,-82.28333333333333
6296194,28.016666666666666,-82.25
6424784,29.133333333333333,-82.5
6296195,27.683333333333334,-82.33333333333333
5284144,27.25,-81.3
5364148,26.633333333333333,-81.7
3425069,29.4,-82.16666666666667
6535536,27.783333333333335,-81.8
6424785,29.183333333333334,-82.15
6605015,28.916666666666668,-82.03333333333333
6605016,28.733333333333334,-82.06666666666666
6296197,28.083333333333332,-82.56666666666666
6296199,28.133333333333333,-82.36666666666666
3425070,29.016666666666666,-82.11666666666666
1320277,30.983333333333334,-85.4
6515277,28.283333333333335,-82.25
6296201,27.633333333333333,-82.36666666666666
6515278,28.166666666666668,-82.38333333333334
6424786,29.166666666666668,-82.18333333333334
3054171,27.866666666666667,-80.45
6296203,28.1,-82.43333333333334
2214195,29.75,-82.85
3425073,29.35,-82.16666666666667
6277095,28.633333333333333,-82.35
3644335,29.316666666666666,-81.48333333333333
3425074,29.216666666666665,-82.15
6535547,28.016666666666666,-81.76666666666667
3484405,28.75,-81.55
2544463,29.616666666666667,-81.66666666666667
6296204,27.783333333333335,-82.15
3354950,28.8,-81.58333333333333
3494427,28.183333333333334,-81.13333333333334
6424787,29.15,-82.43333333333334
6296206,27.816666666666666,-82.16666666666667
1324108,30.783333333333335,-85.13333333333334
6515279,28.316666666666666,-82.28333333333333
6296208,27.666666666666668,-82.46666666666667
6277097,28.583333333333332,-82.28333333333333
2454367,30.6,-81.58333333333333
3425075,29.333333333333332,-82.1
1324204,30.733333333333334,-85.28333333333333
1374096,30.366666666666667,-84.35
2164636,30.266666666666666,-81.96666666666667
3425077,29.0,-82.08333333333333
4474504,27.533333333333335,-81.03333333333333
5114147,26.25,-81.51666666666667
6254763,27.633333333333333,-81.95
6254799,27.583333333333332,-81.81666666666666
1324205,30.716666666666665,-85.0
1324206,30.75,-84.96666666666667
6296211,27.783333333333335,-82.13333333333334
1324207,30.633333333333333,-84.96666666666667
1324208,30.633333333333333,-84.96666666666667
1324209,30.783333333333335,-85.2
6095064,28.866666666666667,-82.35
5364149,26.666666666666668,-81.85
1030515,30.283333333333335,-85.85
5364150,26.75,-81.91666666666667
5364151,26.666666666666668,-81.86666666666666
6277098,28.433333333333334,-82.55
5364152,26.683333333333334,-81.85
6535592,27.9,-81.45
1324211,30.966666666666665,-85.08333333333333
6296214,28.083333333333332,-82.6
2164645,30.316666666666666,-81.8
1324212,30.783333333333335,-85.28333333333333
6296216,28.15,-82.41666666666667
5114149,26.266666666666666,-81.6
3425079,28.983333333333334,-81.83333333333333
1324214,30.8,-85.03333333333333
4565196,27.366666666666667,-80.48333333333333
6296217,28.083333333333332,-82.45
6296218,27.85,-82.13333333333334
4134531,25.533333333333335,-80.46666666666667
4134532,25.516666666666666,-80.46666666666667
1324217,30.916666666666668,-85.11666666666666
4134533,25.75,-80.56666666666666
6424662,29.05,-82.35
2544467,29.583333333333332,-81.95
1304043,30.966666666666665,-85.8
1324220,30.933333333333334,-85.51666666666667
5364153,26.583333333333332,-82.21666666666667
2160676,30.45,-81.4
6296219,28.083333333333332,-82.45
2124408,30.316666666666666,-82.78333333333333
3594107,28.783333333333335,-81.35
3644336,29.05,-81.06666666666666
1190118,29.866666666666667,-84.65
2554480,29.766666666666666,-81.46666666666667
3484407,28.733333333333334,-81.55
3494428,28.333333333333332,-81.51666666666667
2341184,30.083333333333332,-83.08333333333333
3484408,28.483333333333334,-81.28333333333333
6296222,27.916666666666668,-82.38333333333334
1330754,30.383333333333333,-83.81666666666666
1660347,30.366666666666667,-86.33333333333333
2014207,29.65,-82.53333333333333
6588094,27.333333333333332,-82.4
6296224,27.983333333333334,-82.21666666666667
6296225,27.833333333333332,-82.31666666666666
6511907,28.216666666666665,-82.7
5264104,26.683333333333334,-81.43333333333334
4565198,27.283333333333335,-80.21666666666667
1324224,30.95,-85.2
2241264,30.333333333333332,-82.73333333333333
1324226,30.733333333333334,-84.96666666666667
5224093,26.8,-81.43333333333334
5364154,26.733333333333334,-81.75
3494429,28.183333333333334,-81.43333333333334
2554481,29.65,-81.4
5284146,27.283333333333335,-81.33333333333333
2454369,30.766666666666666,-81.96666666666667
2544468,29.716666666666665,-81.83333333333333
1670751,30.583333333333332,-85.66666666666667
6296229,27.983333333333334,-82.21666666666667
6095066,28.783333333333335,-82.35
2554482,29.65,-81.28333333333333
3494430,28.2,-81.43333333333334
3425082,29.25,-82.15
5364155,26.55,-81.66666666666667
6296232,27.883333333333333,-82.21666666666667
1304044,30.783333333333335,-85.71666666666667
4504996,26.783333333333335,-80.25
2401303,30.466666666666665,-83.23333333333333
3425083,29.4,-82.1
3594232,28.683333333333334,-81.31666666666666
5264105,26.75,-81.46666666666667
6296236,28.15,-82.46666666666667
1204055,30.4,-84.63333333333334
3480913,28.55,-81.61666666666666
5284147,27.3,-81.3
3531275,28.116666666666667,-81.68333333333334
1034143,30.433333333333334,-85.41666666666667
6296237,28.016666666666666,-82.18333333333334
3494431,27.783333333333335,-81.15
6296238,27.9,-82.31666666666666
6296239,27.666666666666668,-82.46666666666667
6515283,28.35,-82.63333333333334
2014209,29.566666666666666,-82.46666666666667
6296240,27.933333333333334,-82.16666666666667
3354953,28.833333333333332,-81.56666666666666
5114152,26.333333333333332,-81.55
6296243,27.85,-82.21666666666667
2041413,29.75,-82.05
3425086,29.283333333333335,-82.18333333333334
6144899,27.216666666666665,-81.88333333333334
5284148,27.216666666666665,-81.3
6095070,28.8,-82.55
6296244,27.95,-82.2
6515285,28.35,-82.48333333333333
1664103,30.466666666666665,-85.95
6424796,29.15,-82.26666666666667
6296245,27.75,-82.21666666666667
6535635,27.833333333333332,-81.83333333333333
4134537,25.433333333333334,-80.51666666666667
6296246,28.016666666666666,-82.18333333333334
2381445,29.383333333333333,-82.48333333333333
6535638,28.166666666666668,-81.96666666666667
3425090,29.216666666666665,-82.06666666666666
3425091,29.1,-82.08333333333333
2554485,29.783333333333335,-81.43333333333334
3354954,28.8,-81.53333333333333
1394012,30.533333333333335,-84.9
6296249,28.033333333333335,-82.5
6296250,27.75,-82.4
6296251,27.75,-82.4
6277099,28.433333333333334,-82.3
6296253,27.65,-82.13333333333334
3425092,29.4,-82.1
3425093,29.4,-82.21666666666667
1324227,30.866666666666667,-85.03333333333333
6588103,27.266666666666666,-82.51666666666667
1330748,30.433333333333334,-83.96666666666667
2381447,29.516666666666666,-82.88333333333334
2544470,29.466666666666665,-81.53333333333333
6605022,28.466666666666665,-82.03333333333333
6296261,28.033333333333335,-82.63333333333334
2214197,29.75,-82.85
5114154,26.316666666666666,-81.43333333333334
6588104,27.05,-82.4
6296265,28.133333333333333,-82.21666666666667
1670753,30.533333333333335,-85.83333333333333
2554353,29.966666666666665,-81.35
2184265,29.45,-81.36666666666666
1300544,30.95,-85.56666666666666
4134540,25.55,-80.46666666666667
6296272,28.133333333333333,-82.56666666666666
1664019,30.483333333333334,-86.31666666666666
1460366,30.716666666666665,-86.5
6296274,28.116666666666667,-82.45
5084114,27.016666666666666,-82.15
3425097,29.033333333333335,-82.03333333333333
6515286,28.366666666666667,-82.48333333333333
4434415,27.116666666666667,-80.33333333333333
6295123,27.966666666666665,-82.11666666666666
6296275,28.016666666666666,-82.23333333333333
2124409,30.15,-82.6
2550866,30.15,-81.38333333333334
6535654,27.9,-81.65
2024902,30.266666666666666,-82.15
6588108,27.333333333333332,-82.41666666666667
6424800,29.266666666666666,-82.33333333333333
6296276,28.15,-82.45
6412526,27.5,-82.11666666666666
6605023,28.916666666666668,-81.98333333333333
6296277,28.133333333333333,-82.45
3425102,29.166666666666668,-81.83333333333333
6144900,27.316666666666666,-81.8
6277100,28.55,-82.41666666666667
3354955,28.883333333333333,-81.68333333333334
6296280,27.916666666666668,-82.28333333333333
6424801,29.266666666666666,-82.2
6296281,28.066666666666666,-82.56666666666666
6412527,27.35,-82.15
4504998,26.566666666666666,-80.08333333333333
3594233,28.7,-81.11666666666666
1194045,29.916666666666668,-84.5
6588110,27.383333333333333,-82.25
1394013,30.433333333333334,-84.76666666666667
6296283,28.033333333333335,-82.11666666666666
6424802,29.05,-82.28333333333333
4565202,27.516666666666666,-80.35
6424804,29.116666666666667,-82.4
6412528,27.433333333333334,-82.26666666666667
4504999,26.533333333333335,-80.2
6588111,27.333333333333332,-82.31666666666666
2554489,29.716666666666665,-81.45
3425108,29.083333333333332,-82.16666666666667
1670754,30.7,-85.48333333333333
6424805,29.066666666666666,-82.41666666666667
2341185,30.066666666666666,-83.16666666666667
6605025,28.55,-82.05
6296285,27.766666666666666,-82.26666666666667
6515289,28.383333333333333,-82.65
2244146,30.366666666666667,-82.78333333333333
3425109,29.4,-82.21666666666667
6296287,27.95,-82.18333333333334
6605026,28.916666666666668,-82.03333333333333
6424807,29.066666666666666,-82.25
6095077,28.766666666666666,-82.55
2624177,29.883333333333333,-83.61666666666666
2401304,30.533333333333335,-83.35
2614253,30.35,-82.85
3354883,28.483333333333334,-81.7
6515290,28.183333333333334,-82.48333333333333
6424808,29.283333333333335,-82.33333333333333
3590970,28.65,-81.2
1204076,30.65,-84.65
3594234,28.6,-81.11666666666666
6296289,27.983333333333334,-82.4
2341187,30.0,-82.98333333333333
1304045,30.95,-85.56666666666666
3354956,28.566666666666666,-81.65
2624179,29.883333333333333,-83.4
4565031,27.3,-80.38333333333334
3425111,28.983333333333334,-81.96666666666667
5364157,26.65,-82.03333333333333
4505001,26.7,-80.58333333333333
6144904,27.283333333333335,-81.88333333333334
2544473,29.45,-81.5
2454372,30.6,-81.58333333333333
2541086,29.75,-81.56666666666666
6296290,27.916666666666668,-82.1
6605029,28.616666666666667,-82.01666666666667
5284151,27.05,-81.38333333333334
6296291,27.7,-82.4
1650794,30.25,-84.3
2381178,29.45,-82.61666666666666
1324230,30.716666666666665,-85.41666666666667
4505002,26.8,-80.6
2381452,29.283333333333335,-82.58333333333333
6095080,28.85,-82.35
2381453,29.466666666666665,-82.8
2401307,30.316666666666666,-83.33333333333333
6296292,28.116666666666667,-82.46666666666667
3425112,29.1,-82.08333333333333
6605030,28.733333333333334,-82.06666666666666
6296293,27.9,-82.16666666666667
6296294,27.983333333333334,-82.2
2554490,29.966666666666665,-81.5
6424810,29.4,-82.25
2151428,29.6,-83.08333333333333
6290406,27.933333333333334,-82.15
4134542,25.583333333333332,-80.46666666666667
2624180,29.766666666666666,-83.31666666666666
3054174,27.85,-80.48333333333333
2024903,30.25,-82.25
6515291,28.366666666666667,-82.28333333333333
6296298,28.116666666666667,-82.41666666666667
2381455,29.033333333333335,-82.58333333333333
1304046,30.866666666666667,-85.68333333333334
6412529,27.45,-82.16666666666667
6412530,27.583333333333332,-82.11666666666666
6412531,27.466666666666665,-82.31666666666666
6605031,28.95,-82.0
6296299,28.116666666666667,-82.45
6605032,28.733333333333334,-82.05
6254803,27.633333333333333,-81.95
6535676,28.216666666666665,-81.63333333333334
4134543,25.483333333333334,-80.53333333333333
2381456,29.516666666666666,-82.88333333333334
2124411,29.9,-82.6
3354958,28.833333333333332,-81.76666666666667
6412532,27.533333333333335,-82.53333333333333
6588116,27.066666666666666,-82.41666666666667
6296300,28.133333333333333,-82.45
6296301,28.05,-82.26666666666667
6412533,27.45,-82.55
6296302,28.116666666666667,-82.45
6588118,27.05,-82.41666666666667
6588121,27.15,-82.38333333333334
6605033,28.75,-82.01666666666667
6588122,27.15,-82.38333333333334
6296303,27.933333333333334,-82.2
6588124,27.183333333333334,-82.38333333333334
6296305,27.833333333333332,-82.16666666666667
2014211,29.5,-82.1
2381457,29.216666666666665,-82.95
2104450,30.066666666666666,-81.85
5364158,26.433333333333334,-81.66666666666667
3354959,28.566666666666666,-81.68333333333334
3425116,29.333333333333332,-81.73333333333333
6515292,28.316666666666666,-82.16666666666667
3425117,29.366666666666667,-81.9
1204077,30.6,-84.81666666666666
1234027,29.716666666666665,-85.31666666666666
2184268,29.433333333333334,-81.15
1324236,30.6,-85.11666666666666
6296308,28.166666666666668,-82.41666666666667
2151433,29.566666666666666,-82.96666666666667
3425118,29.0,-82.0
6296309,27.9,-82.16666666666667
1034152,30.383333333333333,-85.68333333333334
6296312,28.15,-82.46666666666667
6295493,27.883333333333333,-82.06666666666666
6588126,26.983333333333334,-82.3
2104451,29.766666666666666,-82.0
6296314,28.166666666666668,-82.4
2554492,29.683333333333334,-81.48333333333333
5260053,26.733333333333334,-80.93333333333334
2544479,29.666666666666668,-81.58333333333333
3484414,28.583333333333332,-81.53333333333333
6296315,27.966666666666665,-82.2
6095083,28.95,-82.61666666666666
2184259,29.583333333333332,-81.18333333333334
6535695,27.983333333333334,-81.85
6296317,27.966666666666665,-82.25
1194048,29.766666666666666,-84.78333333333333
1670756,30.45,-85.86666666666666
3425119,29.416666666666668,-82.1
4434567,27.166666666666668,-80.36666666666666
6412534,27.333333333333332,-82.15
6296319,27.9,-82.23333333333333
6296320,27.933333333333334,-82.26666666666667
3425121,29.25,-82.16666666666667
2554447,29.85,-81.4
3425122,29.366666666666667,-82.13333333333334
6296321,27.983333333333334,-82.21666666666667
6290333,27.933333333333334,-82.36666666666666
6296322,27.966666666666665,-82.4
3354962,28.583333333333332,-81.68333333333334
3054179,27.85,-80.48333333333333
4434568,27.166666666666668,-80.36666666666666
4434569,27.166666666666668,-80.36666666666666
6296324,27.916666666666668,-82.11666666666666
5114158,26.2,-81.53333333333333
5364159,26.6,-82.21666666666667
2554493,30.016666666666666,-81.58333333333333
6424812,29.05,-82.28333333333333
6412535,27.466666666666665,-82.15
6296326,28.016666666666666,-82.18333333333334
1330755,30.55,-83.83333333333333
3054180,27.916666666666668,-80.51666666666667
3491705,28.316666666666666,-81.38333333333334
6412536,27.616666666666667,-82.15
5114159,26.216666666666665,-81.6
5284153,27.216666666666665,-81.08333333333333
2381459,29.5,-82.83333333333333
2381460,29.4,-82.88333333333334
2151436,29.8,-82.96666666666667
6095085,28.866666666666667,-82.35
2614255,30.233333333333334,-83.23333333333333
6515293,28.366666666666667,-82.28333333333333
5284154,27.383333333333333,-81.46666666666667
2381462,29.516666666666666,-82.88333333333334
2381463,29.183333333333334,-82.56666666666666
2381465,29.433333333333334,-82.56666666666666
6296329,28.15,-82.45
2341191,30.116666666666667,-83.21666666666667
6588127,27.25,-82.51666666666667
6296330,28.0,-82.25
6296331,28.016666666666666,-82.26666666666667
4505005,26.716666666666665,-80.66666666666667
3425124,29.35,-81.96666666666667
5114160,26.216666666666665,-81.78333333333333
3425125,29.366666666666667,-82.18333333333334
6254805,27.55,-81.68333333333334
2341192,30.033333333333335,-83.01666666666667
3354963,28.866666666666667,-81.78333333333333
6412538,27.616666666666667,-82.15
3644343,29.25,-81.2
6515294,28.416666666666668,-82.53333333333333
3354964,28.983333333333334,-81.53333333333333
6535707,27.95,-81.61666666666666
1374104,30.45,-84.36666666666666
4134546,25.483333333333334,-80.45
3354965,28.85,-81.76666666666667
2614256,30.1,-83.11666666666666
5114161,26.266666666666666,-81.63333333333334
1664112,30.65,-85.9
6280162,27.366666666666667,-81.43333333333334
5114162,26.216666666666665,-81.6
3644344,28.833333333333332,-81.15
3644346,28.85,-81.23333333333333
3054183,27.9,-80.46666666666667
3494433,28.166666666666668,-80.9
3484416,28.633333333333333,-81.46666666666667
6296333,28.016666666666666,-82.23333333333333
3354967,28.8,-81.55
3425126,29.266666666666666,-82.15
3494434,28.316666666666666,-81.38333333333334
3425127,29.216666666666665,-82.18333333333334
6605034,28.666666666666668,-82.1
2554494,29.9,-81.3
4134547,25.583333333333332,-80.4
6296334,27.983333333333334,-82.38333333333334
3425129,29.016666666666666,-82.01666666666667
4505006,26.7,-80.63333333333334
6412539,27.6,-82.15
5364160,26.583333333333332,-81.7
2010406,29.75,-82.26666666666667
6254806,27.633333333333333,-81.95
3425130,29.233333333333334,-82.15
2381466,29.4,-82.53333333333333
2614257,30.233333333333334,-83.23333333333333
3314289,27.683333333333334,-80.41666666666667
3484417,28.5,-81.63333333333334
3644347,29.083333333333332,-81.23333333333333
4134548,25.616666666666667,-80.46666666666667
3594237,28.616666666666667,-81.11666666666666
2180349,29.466666666666665,-81.18333333333334
6424813,29.266666666666666,-82.23333333333333
5364161,26.7,-81.75
5364162,26.7,-81.65
2381467,29.466666666666665,-82.6
4134549,25.433333333333334,-80.5
3425131,29.25,-82.15
2014215,29.633333333333333,-82.18333333333334
3054184,27.95,-80.53333333333333
2544480,29.55,-81.86666666666666
2104455,30.15,-81.95
2184272,29.583333333333332,-81.45
3354968,28.633333333333333,-81.71666666666667
3425132,29.283333333333335,-82.1
1204079,30.666666666666668,-84.83333333333333
1664114,30.683333333333334,-85.98333333333333
6515296,28.233333333333334,-82.68333333333334
3494435,28.283333333333335,-81.65
6535719,28.183333333333334,-81.91666666666667
2381468,29.2,-83.05
5084116,26.8,-81.75
3425133,29.116666666666667,-82.16666666666667
3354969,28.55,-81.66666666666667
3480911,28.683333333333334,-81.56666666666666
6604824,28.95,-81.96666666666667
2341194,30.15,-83.23333333333333
3354970,28.8,-81.53333333333333
2554496,29.85,-81.48333333333333
4434570,27.0,-80.2
6296338,27.983333333333334,-82.2
3354971,28.8,-81.7
6515300,28.416666666666668,-82.6
3050131,28.0,-80.55
4134551,25.55,-80.46666666666667
1464068,30.966666666666665,-86.63333333333334
6412541,27.383333333333333,-82.28333333333333
1664115,30.65,-85.93333333333334
1190236,29.75,-84.86666666666666
3054185,27.933333333333334,-80.51666666666667
3425134,29.25,-82.15
3425135,29.216666666666665,-82.15
4134552,25.416666666666668,-80.48333333333333
3644348,28.85,-80.85
6296340,27.933333333333334,-82.16666666666667
3420857,29.183333333333334,-82.16666666666667
2184274,29.333333333333332,-81.3
6412543,27.45,-82.18333333333334
2454284,30.6,-81.58333333333333
4505008,26.45,-80.2
6296343,27.933333333333334,-82.21666666666667
2164651,30.383333333333333,-81.43333333333334
6291454,28.05,-82.13333333333334
5114163,26.166666666666668,-81.73333333333333
6296344,27.783333333333335,-82.2
1324247,30.75,-85.41666666666667
2124412,30.15,-82.68333333333334
6535723,27.85,-81.81666666666666
4505009,26.933333333333334,-80.21666666666667
1324248,30.65,-85.0
2014216,29.633333333333333,-82.18333333333334
2014217,29.816666666666666,-82.31666666666666
6296345,27.933333333333334,-82.21666666666667
6144908,27.05,-82.0
6412544,27.316666666666666,-82.13333333333334
2184276,29.416666666666668,-81.21666666666667
2544483,29.683333333333334,-81.6
2244150,30.483333333333334,-83.08333333333333
6144898,27.216666666666665,-81.81666666666666
3354973,28.933333333333334,-81.9
3354974,28.366666666666667,-81.68333333333334
5364165,26.516666666666666,-81.61666666666666
2151439,29.666666666666668,-82.98333333333333
1324251,30.683333333333334,-85.0
2104449,30.083333333333332,-81.88333333333334
2624181,29.883333333333333,-83.61666666666666
4565204,27.366666666666667,-80.31666666666666
2124413,29.983333333333334,-82.58333333333333
3425137,29.433333333333334,-82.21666666666667
2214200,29.783333333333335,-82.91666666666667
6424815,29.183333333333334,-82.3
2624182,29.883333333333333,-83.4
3425138,29.016666666666666,-82.0
2014218,29.8,-82.45
2544484,29.716666666666665,-81.86666666666666
2104458,30.016666666666666,-81.71666666666667
2104459,30.033333333333335,-81.88333333333334
2124414,29.9,-82.75
4134553,25.533333333333335,-80.45
6296351,28.15,-82.41666666666667
2180722,29.65,-81.2
4505010,26.766666666666666,-80.23333333333333
3425140,29.05,-82.13333333333334
3425141,29.183333333333334,-81.88333333333334
1324252,30.633333333333333,-85.03333333333333
5364166,26.566666666666666,-81.66666666666667
6535725,28.283333333333335,-82.03333333333333
4064410,26.083333333333332,-80.3
4434571,27.2,-80.43333333333334
2381469,29.433333333333334,-82.45
2544485,29.633333333333333,-81.8
6296352,28.016666666666666,-82.15
6296353,28.016666666666666,-82.18333333333334
6296354,27.95,-82.36666666666666
6296355,28.05,-82.18333333333334
2151440,29.6,-83.08333333333333
2104460,30.083333333333332,-81.93333333333334
6412545,27.583333333333332,-82.16666666666667
6515304,28.166666666666668,-82.41666666666667
6412546,27.433333333333334,-82.3
6605037,28.816666666666666,-82.0
4434572,27.183333333333334,-80.4
3425142,28.966666666666665,-82.03333333333333
6605038,28.85,-81.96666666666667
4474506,27.333333333333332,-80.81666666666666
1034162,30.316666666666666,-85.43333333333334
6515305,28.166666666666668,-82.18333333333334
2104462,29.933333333333334,-81.88333333333334
4134554,25.666666666666668,-80.46666666666667
2610203,30.316666666666666,-82.96666666666667
2341195,29.916666666666668,-83.26666666666667
3425143,29.366666666666667,-82.18333333333334
4134555,25.8,-80.36666666666666
2014219,29.733333333333334,-82.56666666666666
6296359,27.65,-82.36666666666666
1374108,30.433333333333334,-84.51666666666667
3640945,28.933333333333334,-81.25
4134556,25.45,-80.5
6296323,27.816666666666666,-82.1
2151441,29.65,-82.96666666666667
3314291,27.733333333333334,-80.63333333333334
6535729,27.683333333333334,-81.91666666666667
3425144,29.016666666666666,-82.06666666666666
4134557,25.783333333333335,-80.36666666666666
4134558,25.8,-80.36666666666666
2544486,29.55,-81.65
2104463,30.083333333333332,-81.93333333333334
6296362,27.966666666666665,-82.05
1034164,30.483333333333334,-85.41666666666667
3425146,29.05,-82.03333333333333
1570884,30.816666666666666,-87.01666666666667
6515307,28.45,-82.18333333333334
3644350,29.116666666666667,-81.35
6535730,27.85,-82.05
2010477,29.583333333333332,-82.08333333333333
1324255,30.983333333333334,-85.4
6295676,28.066666666666666,-82.16666666666667
3425147,28.983333333333334,-82.0
3594239,28.7,-81.2
2380387,29.383333333333333,-83.01666666666667
3644351,29.2,-81.43333333333334
6296364,27.883333333333333,-82.31666666666666
1304052,30.916666666666668,-85.7
3314292,27.7,-80.65
2014220,29.616666666666667,-82.6
6412549,27.35,-82.15
3425148,29.1,-82.08333333333333
2544265,29.433333333333334,-81.65
2614261,30.366666666666667,-83.16666666666667
2124415,30.183333333333334,-82.58333333333333
2014222,29.833333333333332,-82.33333333333333
2544488,29.483333333333334,-81.56666666666666
6535732,27.733333333333334,-81.83333333333333
5364168,26.633333333333333,-81.71666666666667
4134560,25.55,-80.38333333333334
6530977,28.05,-81.6
6296365,28.133333333333333,-82.28333333333333
6296366,27.933333333333334,-82.06666666666666
5364169,26.6,-82.21666666666667
3425149,29.216666666666665,-82.1
3594240,28.65,-81.23333333333333
6095087,28.966666666666665,-82.56666666666666
2544489,29.5,-81.6
1304053,30.9,-85.71666666666667
2184278,29.45,-81.4
6254807,27.616666666666667,-81.96666666666667
2401311,30.5,-83.68333333333334
2554497,29.65,-81.4
6535734,28.083333333333332,-82.0
3354980,29.016666666666666,-81.46666666666667
2381470,29.516666666666666,-82.88333333333334
6277106,28.433333333333334,-82.45
1324256,30.766666666666666,-85.28333333333333
2381471,29.266666666666666,-82.43333333333334
6296368,27.933333333333334,-82.18333333333334
6412550,27.4,-82.31666666666666
4474507,27.383333333333333,-81.0
2104464,29.85,-81.96666666666667
2544490,29.766666666666666,-81.63333333333334
3354981,28.8,-81.55
2544491,29.6,-81.96666666666667
6095088,28.95,-82.41666666666667
1374109,30.416666666666668,-84.53333333333333
4134562,25.55,-80.45
2014223,29.766666666666666,-82.38333333333334
3354982,28.933333333333334,-81.88333333333334
3425150,29.416666666666668,-82.0
